datetime,T2M_mean,T2M_max,T2M_std,T2MDEW_mean,T2MWET_mean,QV2M_mean,QV2M_max,RH2M_mean,RH2M_max,PRECTOTCORR_sum,PRECTOTCORR_max,PS_mean,PS_min,PS_std,WS10M_mean,WS10M_max,WD10M_mean,WS50M_mean,WS50M_max,WD50M_mean,WSC_mean,WSC_max,temp_dewpoint_diff_mean,temp_dewpoint_diff_max,temp_wetbulb_diff_mean,temp_wetbulb_diff_max,instability_score_mean,instability_score_max,convective_potential_mean,convective_potential_max,atmospheric_instability_mean,atmospheric_instability_max,moisture_flux_mean,moisture_flux_max,wind_shear_mean,wind_shear_max,thermal_instability_mean,thermal_instability_max,combined_risk_score_mean,combined_risk_score_max,relative_humidity_high_sum,temperature_high_sum,pressure_low_sum,wind_strong_sum,has_precipitation_sum,is_dry_season_max,is_monsoon_season_max,is_transition_month_max,afternoon_peak_sum,high_risk_months_max,weekend_max,month,day,day_of_year,week_of_year,month_sin,month_cos,hour_sin_mean,hour_cos_mean,day_of_year_sin,day_of_year_cos,actual_lightning,hour_block,lightning_risk_score,risk_level
2019-01-10 06:00:00,27.086666666666662,27.52,0.5536665663254983,21.106666666666666,24.099999999999998,15.573333333333332,15.71,69.76,73.1,0.0,0.0,100.83666666666666,100.75,0.0786553664200101,7.05,7.11,35.016666666666666,8.125,8.37,35.6,6.381666666666667,6.57,5.9799999999999995,6.279999999999998,2.986666666666666,3.139999999999997,1.0,1,0.0,0.0,1.8143801666666668,1.9781999999999995,109.79625,111.399,1.075,1.4499999999999993,0.0,0.0,1.0,1,0,0,6,0,0,1,0,0,0,0,0,1,10,10,2,0.4999999999999999,0.8660254037844387,0.7163128427270959,-0.5496461760604291,0.1712931441814776,0.9852201067560606,0,1,0.0,Very Low
2019-01-10 12:00:00,24.099999999999998,24.93,0.5000399984001273,21.015,22.55666666666667,15.455,15.46,82.85,85.49,0.0,0.0,101.055,100.94,0.06774953874381746,5.91,6.3,40.11666666666667,8.226666666666667,8.56,39.81666666666667,6.461666666666666,6.72,3.084999999999999,3.9499999999999993,1.5433333333333337,1.9800000000000004,1.0,1,2.426666666666666,3.379999999999999,0.5399458333333332,0.8441150000000001,91.3387,97.272,2.316666666666667,2.38,0.0,0.0,2.6666666666666665,3,5,0,1,0,0,1,0,0,5,0,0,1,10,10,2,0.4999999999999999,0.8660254037844387,-0.5496461760604291,-0.716312842727096,0.1712931441814776,0.9852201067560606,0,2,0.0,Very Low
2019-01-10 18:00:00,23.15833333333333,23.42,0.14552204873031185,20.845,22.001666666666665,15.313333333333333,15.43,86.76833333333333,87.43,0.0,0.0,100.95666666666666,100.91,0.04926120853842973,4.5216666666666665,5.03,45.85,6.466666666666666,7.26,45.666666666666664,5.078333333333333,5.7,2.313333333333334,2.430000000000004,1.156666666666667,1.2200000000000024,1.8333333333333333,2,2.313333333333334,2.4300000000000037,0.3064038333333334,0.3370410000000006,69.26616666666666,77.6129,1.945,2.2299999999999995,0.0,0.0,1.8333333333333333,2,6,0,5,0,0,1,0,0,0,0,0,1,10,10,2,0.4999999999999999,0.8660254037844387,-0.716312842727096,0.549646176060429,0.1712931441814776,0.9852201067560606,0,3,0.0,Very Low
2019-01-11 00:00:00,25.27,27.09,1.5915652672762108,20.768333333333334,23.02,15.206666666666665,15.35,76.365,86.35,0.0,0.0,101.14999999999999,100.99,0.09570788891204945,5.245,5.92,28.333333333333332,6.331666666666667,6.63,28.78333333333333,4.973333333333334,5.21,4.501666666666667,6.169999999999998,2.2500000000000004,3.0799999999999983,0.5,2,0.9000000000000004,3.0100000000000016,1.1534108333333333,1.915168,79.78238333333333,90.872,1.0866666666666667,1.91,0.0,0.0,0.5,2,2,0,1,0,0,1,0,0,0,0,0,1,11,11,2,0.4999999999999999,0.8660254037844387,0.5496461760604292,0.7163128427270959,0.1882267098432442,0.9821256058680006,0,0,0.0,Very Low
2019-01-11 06:00:00,27.125,27.6,0.5395461055368678,20.955,24.041666666666668,15.413333333333334,15.52,68.96333333333332,72.34,0.02,0.01,100.935,100.85,0.09027735042633724,6.7250000000000005,7.06,27.96666666666667,7.776666666666666,8.27,28.600000000000005,6.108333333333333,6.5,6.170000000000001,6.520000000000003,3.0833333333333335,3.2600000000000016,1.1666666666666667,2,0.0,0.0,1.921720166666667,2.115740000000001,103.64288333333333,108.4026,1.0516666666666665,1.5000000000000009,0.0,0.0,0.8333333333333334,1,0,0,5,0,2,1,0,0,0,0,0,1,11,11,2,0.4999999999999999,0.8660254037844387,0.7163128427270959,-0.5496461760604291,0.1882267098432442,0.9821256058680006,0,1,0.0,Very Low
2019-01-11 12:00:00,24.458333333333332,25.18,0.42001984080120025,21.115,22.786666666666665,15.54,15.66,81.57333333333334,84.26,0.0,0.0,101.10833333333333,100.99,0.06794605703546544,5.508333333333333,5.98,33.63333333333333,7.721666666666667,8.1,33.25,6.065,6.36,3.3433333333333324,4.219999999999999,1.6716666666666669,2.1099999999999994,1.0,1,2.6399999999999992,3.66,0.6273493333333332,0.9575179999999996,85.56869999999999,92.092,2.2133333333333334,2.27,0.0,0.0,2.6666666666666665,3,5,0,1,0,0,1,0,0,5,0,0,1,11,11,2,0.4999999999999999,0.8660254037844387,-0.5496461760604291,-0.716312842727096,0.1882267098432442,0.9821256058680006,0,2,0.0,Very Low
2019-01-11 18:00:00,23.91333333333333,23.98,0.047187568984496456,21.345,22.628333333333334,15.791666666666666,15.86,85.46666666666665,86.15,0.01,0.01,100.95,100.88,0.07266360849834053,5.073333333333333,5.17,29.8,7.303333333333334,7.47,29.816666666666666,5.738333333333333,5.87,2.568333333333334,2.68,1.2849999999999995,1.34,1.8333333333333333,3,2.568333333333334,2.68,0.3736021666666666,0.4062879999999999,80.12011666666668,81.9962,2.23,2.3,0.0,0.0,1.6666666666666667,2,6,0,4,0,1,1,0,0,0,0,0,1,11,11,2,0.4999999999999999,0.8660254037844387,-0.716312842727096,0.549646176060429,0.1882267098432442,0.9821256058680006,0,3,0.0,Very Low
2019-01-12 00:00:00,25.961666666666662,27.74,1.5075465719727095,21.671666666666667,23.816666666666666,16.083333333333332,16.22,77.43,86.58,0.08,0.03,101.12166666666667,101.0,0.0735980072193969,6.075,6.64,33.88333333333333,7.441666666666666,7.74,34.36666666666667,5.845,6.08,4.289999999999999,6.009999999999998,2.1449999999999996,3.009999999999998,1.1666666666666667,2,0.8716666666666661,2.869999999999997,1.0519758333333329,1.8198279999999996,97.71556666666667,106.1736,1.366666666666667,2.2700000000000005,0.0,0.0,0.3333333333333333,1,2,0,0,0,5,1,0,0,0,0,1,1,12,12,2,0.4999999999999999,0.8660254037844387,0.5496461760604292,0.7163128427270959,0.2051044998686192,0.9787400799669153,0,0,0.0,Very Low
2019-01-12 06:00:00,27.56833333333333,28.1,0.6146353932752885,21.771666666666665,24.668333333333333,16.223333333333333,16.26,70.66666666666667,75.17,3.61,0.87,100.86833333333334,100.78,0.0906458309392452,6.669999999999999,6.81,25.766666666666666,7.696666666666666,8.01,26.55,6.046666666666667,6.29,5.796666666666667,6.280000000000001,2.900000000000001,3.140000000000001,1.8333333333333333,2,0.0,0.0,1.7131555000000003,1.9681520000000008,108.20889999999999,110.2539,1.0266666666666666,1.3499999999999996,0.0,0.0,0.8333333333333334,1,0,0,5,0,6,1,0,0,0,0,1,1,12,12,2,0.4999999999999999,0.8660254037844387,0.7163128427270959,-0.5496461760604291,0.2051044998686192,0.9787400799669153,0,1,0.0,Very Low
2019-01-12 12:00:00,24.935000000000002,25.6,0.37708089317810767,22.34166666666667,23.638333333333332,16.773333333333333,17.1,85.48,89.02,1.09,0.34,101.06,100.93,0.0758946638440375,6.261666666666667,6.58,35.53333333333333,8.218333333333334,8.53,35.449999999999996,6.456666666666667,6.7,2.5933333333333337,3.66,1.2966666666666675,1.8300000000000016,2.1666666666666665,3,2.5933333333333337,3.66,0.39436183333333336,0.7261440000000001,105.00928333333333,111.0704,1.9566666666666668,2.0700000000000003,0.0,0.0,2.8333333333333335,4,6,0,1,0,6,1,0,0,5,0,1,1,12,12,2,0.4999999999999999,0.8660254037844387,-0.5496461760604291,-0.716312842727096,0.2051044998686192,0.9787400799669153,0,2,0.0,Very Low
2019-01-12 18:00:00,24.44333333333333,24.49,0.03932768321000571,22.73,23.58666666666667,17.191666666666666,17.25,90.04833333333333,90.27,4.01,0.79,100.945,100.88,0.06473020933072718,4.781666666666666,5.09,33.15,6.765000000000001,7.17,33.1,5.3133333333333335,5.63,1.713333333333333,1.7899999999999991,0.8566666666666661,0.8900000000000006,2.8333333333333335,3,1.713333333333333,1.7899999999999991,0.17063316666666664,0.186697,82.2023,87.1917,1.9833333333333334,2.08,0.0,0.0,1.8333333333333333,2,6,0,5,0,6,1,0,0,0,0,1,1,12,12,2,0.4999999999999999,0.8660254037844387,-0.716312842727096,0.549646176060429,0.2051044998686192,0.9787400799669153,0,3,0.0,Very Low
2019-01-13 00:00:00,25.871666666666666,27.5,1.1786333894246628,22.956666666666667,24.411666666666665,17.391666666666666,17.6,84.05499999999999,90.39,6.68,1.9,101.17999999999999,101.03,0.0898888202169783,5.798333333333333,6.38,33.733333333333334,7.010000000000001,7.29,34.333333333333336,5.508333333333333,5.73,2.9149999999999996,4.640000000000001,1.4600000000000002,2.3200000000000003,1.6666666666666667,2,1.4749999999999996,3.0700000000000003,0.5246948333333333,1.1252000000000002,100.83956666666666,110.3102,1.2116666666666667,1.96,0.0,0.0,0.6666666666666666,1,4,0,0,0,6,1,0,0,0,0,1,1,13,13,2,0.4999999999999999,0.8660254037844387,0.5496461760604292,0.7163128427270959,0.2219215130041655,0.9750645322571948,0,0,0.0,Very Low
2019-01-13 06:00:00,27.698333333333334,28.14,0.5506511297243166,22.701666666666668,25.198333333333334,17.171666666666667,17.25,74.20166666666667,78.54,1.36,0.43,100.89999999999999,100.81,0.10507140429251363,6.418333333333333,6.64,33.4,7.501666666666666,7.96,34.333333333333336,5.891666666666667,6.25,4.996666666666667,5.460000000000001,2.4999999999999996,2.7300000000000004,1.8333333333333333,2,0.0,0.0,1.2998651666666667,1.5173340000000004,110.21088333333334,113.7432,1.0833333333333333,1.42,0.0,0.0,0.8333333333333334,1,0,0,5,0,6,1,0,0,0,0,1,1,13,13,2,0.4999999999999999,0.8660254037844387,0.7163128427270959,-0.5496461760604291,0.2219215130041655,0.9750645322571948,0,1,0.0,Very Low
2019-01-13 12:00:00,25.353333333333335,25.95,0.3425006082719644,22.84,24.098333333333333,17.296666666666667,17.43,85.88833333333332,88.24,0.09,0.03,101.01333333333332,100.9,0.06976149845484252,6.223333333333334,6.53,37.300000000000004,8.133333333333333,8.43,37.13333333333333,6.386666666666667,6.62,2.513333333333333,3.1899999999999977,1.254999999999999,1.59,2.3333333333333335,3,2.513333333333333,3.1899999999999977,0.3619563333333333,0.5592069999999996,107.6243,112.6425,1.91,1.9700000000000009,0.0,0.0,3.0,4,6,0,2,0,6,1,0,0,5,0,1,1,13,13,2,0.4999999999999999,0.8660254037844387,-0.5496461760604291,-0.716312842727096,0.2219215130041655,0.9750645322571948,0,2,0.0,Very Low
2019-01-13 18:00:00,24.791666666666668,24.97,0.14593377493461318,22.941666666666666,23.866666666666664,17.425,17.49,89.32333333333332,89.78,0.4,0.13,100.88333333333333,100.81,0.08358628276616964,5.46,5.67,36.666666666666664,7.4433333333333325,7.63,36.0,5.848333333333334,5.99,1.8500000000000003,1.9499999999999995,0.9250000000000002,0.9800000000000004,2.8333333333333335,3,1.8500000000000003,1.9499999999999995,0.19776050000000003,0.218985,95.15353333333333,99.0549,1.9833333333333334,2.0200000000000005,0.0,0.0,1.8333333333333333,2,6,0,5,0,6,1,0,0,0,0,1,1,13,13,2,0.4999999999999999,0.8660254037844387,-0.716312842727096,0.549646176060429,0.2219215130041655,0.9750645322571948,0,3,0.0,Very Low
2019-01-14 00:00:00,26.331666666666667,28.02,1.3711369977747174,22.721666666666668,24.528333333333332,17.16,17.36,80.73833333333333,89.87,0.21000000000000002,0.07,101.08333333333333,100.93,0.09330952077182397,5.833333333333333,6.29,32.56666666666667,7.038333333333334,7.24,32.65,5.53,5.69,3.6099999999999994,5.399999999999999,1.8033333333333337,2.7,1.6666666666666667,3,1.1933333333333334,3.25,0.7822716666666665,1.4876999999999996,100.04520000000001,107.1816,1.2050000000000003,2.04,0.0,0.0,0.6666666666666666,2,3,0,1,0,6,1,0,0,0,0,0,1,14,14,3,0.4999999999999999,0.8660254037844387,0.5496461760604292,0.7163128427270959,0.2386727660059501,0.9711000518829505,0,0,0.0,Very Low
2019-01-14 06:00:00,27.895,28.34,0.5919712830872791,22.266666666666666,25.081666666666667,16.73,16.98,71.435,75.15,0.07,0.02,100.84333333333332,100.76,0.08547904226572807,6.5249999999999995,6.68,26.8,7.648333333333333,7.9,27.433333333333337,6.008333333333333,6.21,5.628333333333333,6.02,2.8133333333333326,3.009999999999998,1.8333333333333333,2,0.0,0.0,1.615420333333333,1.81804,109.15165,111.1188,1.1233333333333335,1.3899999999999997,0.0,0.0,1.0,1,0,0,6,0,5,1,0,0,0,0,0,1,14,14,3,0.4999999999999999,0.8660254037844387,0.7163128427270959,-0.5496461760604291,0.2386727660059501,0.9711000518829505,0,1,0.0,Very Low
2019-01-14 12:00:00,25.166666666666668,25.92,0.42434262885864804,22.14833333333333,23.656666666666666,16.580000000000002,16.68,83.30666666666667,84.53,0.75,0.26,101.045,100.92,0.07341661937190452,5.468333333333334,5.66,41.78333333333333,7.53,7.7,41.449999999999996,5.913333333333333,6.05,3.018333333333333,3.740000000000002,1.5100000000000005,1.870000000000001,2.0,2,2.3949999999999996,3.16,0.509791,0.7562280000000005,90.66358333333334,94.1258,2.061666666666667,2.1800000000000006,0.0,0.0,2.6666666666666665,3,5,0,1,0,6,1,0,0,5,0,0,1,14,14,3,0.4999999999999999,0.8660254037844387,-0.5496461760604291,-0.716312842727096,0.2386727660059501,0.9711000518829505,0,2,0.0,Very Low
2019-01-14 18:00:00,24.30333333333333,24.68,0.2603587268878601,21.596666666666668,22.951666666666668,16.05666666666667,16.32,84.80666666666666,85.16,0.58,0.31,100.87166666666667,100.78,0.08542052836798958,5.22,5.53,36.88333333333333,7.4316666666666675,7.75,36.65,5.838333333333334,6.09,2.7066666666666666,2.8000000000000007,1.351666666666666,1.3999999999999986,2.5,3,2.7066666666666666,2.8000000000000007,0.4113968333333333,0.4373600000000002,83.85965,90.2496,2.211666666666667,2.2700000000000005,0.0,0.0,1.8333333333333333,2,6,0,5,0,4,1,0,0,0,0,0,1,14,14,3,0.4999999999999999,0.8660254037844387,-0.716312842727096,0.549646176060429,0.2386727660059501,0.9711000518829505,0,3,0.0,Very Low
2019-01-15 00:00:00,25.849999999999998,27.57,1.383878607393002,21.47666666666667,23.66333333333333,15.895000000000001,16.0,77.00333333333333,85.28,0.0,0.0,101.12166666666667,100.95,0.10147249216742142,5.62,6.12,30.383333333333336,6.898333333333333,7.1,30.71666666666667,5.418333333333333,5.58,4.373333333333334,6.02,2.186666666666667,3.0100000000000016,0.5,2,0.9466666666666667,3.0600000000000023,1.0770565,1.828876,89.32353333333333,96.8435,1.2783333333333335,2.140000000000001,0.0,0.0,0.5,2,2,0,1,0,0,1,0,0,0,0,0,1,15,15,3,0.4999999999999999,0.8660254037844387,0.5496461760604292,0.7163128427270959,0.255353295116187,0.9668478136052776,0,0,0.0,Very Low
2019-01-15 06:00:00,27.613333333333333,28.14,0.6393017023805497,21.438333333333333,24.525000000000002,15.886666666666665,16.02,69.03833333333334,73.07,0.02,0.01,100.89333333333333,100.81,0.09136009340333841,6.006666666666667,6.63,26.883333333333336,7.003333333333333,8.16,27.483333333333334,5.5,6.41,6.175000000000001,6.600000000000001,3.0883333333333334,3.3000000000000007,1.1666666666666667,2,0.0,0.0,1.9217321666666667,2.154900000000001,95.38451666666667,104.4888,0.9966666666666666,1.5300000000000002,0.0,0.0,0.8333333333333334,1,0,0,5,0,2,1,0,0,0,0,0,1,15,15,3,0.4999999999999999,0.8660254037844387,0.7163128427270959,-0.5496461760604291,0.255353295116187,0.9668478136052776,0,1,0.0,Very Low
2019-01-15 12:00:00,25.02,25.69,0.38293602598867577,21.653333333333332,23.336666666666662,16.075,16.35,81.54,84.66,0.01,0.01,101.05833333333334,100.93,0.07704976746666325,6.446666666666666,6.57,35.0,8.568333333333333,8.63,34.583333333333336,6.728333333333333,6.78,3.366666666666667,4.350000000000001,1.6833333333333342,2.1700000000000017,1.0,2,2.0133333333333336,3.390000000000001,0.6364680000000001,1.0070250000000005,103.61728333333333,104.64,2.1216666666666666,2.2300000000000004,0.0,0.0,2.5,3,4,0,1,0,1,1,0,0,5,0,0,1,15,15,3,0.4999999999999999,0.8660254037844387,-0.5496461760604291,-0.716312842727096,0.255353295116187,0.9668478136052776,0,2,0.0,Very Low
2019-01-15 18:00:00,24.481666666666666,24.64,0.1153111732082663,21.875,23.17833333333333,16.31,16.42,85.30499999999999,85.66,0.08,0.02,100.97500000000001,100.92,0.05822370651202859,6.065,6.46,38.03333333333333,8.326666666666666,8.69,37.833333333333336,6.541666666666667,6.83,2.606666666666666,2.66,1.3033333333333335,1.3300000000000018,2.6666666666666665,3,2.606666666666666,2.66,0.3831545,0.3976700000000001,98.95408333333334,105.944,2.2616666666666667,2.3100000000000005,0.0,0.0,1.6666666666666667,2,6,0,4,0,6,1,0,0,0,0,0,1,15,15,3,0.4999999999999999,0.8660254037844387,-0.716312842727096,0.549646176060429,0.255353295116187,0.9668478136052776,0,3,0.0,Very Low
2019-01-16 00:00:00,25.958333333333332,27.6,1.2537211279493814,21.459999999999997,23.708333333333332,15.873333333333335,16.07,76.43333333333332,84.66,0.0,0.0,101.15166666666666,101.02,0.08084965470962505,6.698333333333333,7.46,36.46666666666666,8.209999999999999,8.63,36.800000000000004,6.45,6.78,4.498333333333334,6.300000000000001,2.25,3.150000000000002,0.3333333333333333,1,0.9883333333333333,3.1900000000000013,1.1350290000000003,1.9863900000000003,106.22616666666666,117.1966,1.511666666666667,2.37,0.0,0.0,0.3333333333333333,1,2,0,0,0,0,1,0,0,0,0,0,1,16,16,3,0.4999999999999999,0.8660254037844387,0.5496461760604292,0.7163128427270959,0.2719581575341055,0.9623090774541486,0,0,0.0,Very Low
2019-01-16 06:00:00,27.748333333333335,28.22,0.6054557512045516,20.983333333333334,24.365,15.448333333333332,15.72,66.61166666666666,69.64,0.0,0.0,100.89833333333333,100.82,0.09152413160836821,7.34,7.52,37.699999999999996,8.595,8.71,38.25,6.751666666666666,6.84,6.765,7.120000000000001,3.383333333333333,3.5600000000000023,0.8333333333333334,1,0.0,0.0,2.2643555,2.4763360000000003,113.4275,118.2144,1.2550000000000001,1.5099999999999998,0.0,0.0,0.8333333333333334,1,0,0,5,0,0,1,0,0,0,0,0,1,16,16,3,0.4999999999999999,0.8660254037844387,0.7163128427270959,-0.5496461760604291,0.2719581575341055,0.9623090774541486,0,1,0.0,Very Low
2019-01-16 12:00:00,24.645,25.5,0.5263743914743568,20.71166666666667,22.676666666666666,15.17,15.24,78.73,80.99,0.0,0.0,101.06833333333334,100.92,0.08908797150382626,6.03,6.27,44.300000000000004,8.39,8.44,44.15,6.588333333333334,6.63,3.933333333333333,4.780000000000001,1.9683333333333337,2.390000000000001,0.5,1,1.1733333333333331,3.59,0.8458393333333333,1.2031260000000004,91.48071666666668,95.304,2.36,2.53,0.0,0.0,2.1666666666666665,3,2,0,1,0,0,1,0,0,5,0,0,1,16,16,3,0.4999999999999999,0.8660254037844387,-0.5496461760604291,-0.716312842727096,0.2719581575341055,0.9623090774541486,0,2,0.0,Very Low
2019-01-16 18:00:00,23.405,23.79,0.2819751762123726,20.32166666666667,21.863333333333333,14.826666666666668,15.01,82.75166666666667,83.27,0.0,0.0,100.91166666666668,100.85,0.06431692364119139,5.801666666666667,5.93,40.78333333333333,8.418333333333333,8.59,40.483333333333334,6.611666666666667,6.75,3.0833333333333326,3.25,1.5416666666666667,1.629999999999999,1.8333333333333333,2,3.0833333333333326,3.25,0.532198,0.5869500000000001,86.04358333333334,88.7128,2.6166666666666667,2.66,0.0,0.0,1.8333333333333333,2,6,0,5,0,0,1,0,0,0,0,0,1,16,16,3,0.4999999999999999,0.8660254037844387,-0.716312842727096,0.549646176060429,0.2719581575341055,0.9623090774541486,0,3,0.0,Very Low
2019-01-17 00:00:00,25.236666666666668,27.22,1.677422626134114,19.56,22.39833333333333,14.116666666666667,14.37,71.185,82.27,0.0,0.0,101.11333333333333,100.97,0.08891943919451321,6.618333333333333,7.12,38.01666666666667,8.133333333333333,8.21,37.96666666666667,6.390000000000001,6.45,5.676666666666667,7.91,2.8383333333333334,3.959999999999997,0.3333333333333333,2,0.5300000000000006,3.1800000000000037,1.762893166666667,3.0105460000000006,93.3316,99.2528,1.5150000000000003,2.580000000000001,0.0,0.0,0.3333333333333333,2,1,0,1,0,0,1,0,0,0,0,0,1,17,17,3,0.4999999999999999,0.8660254037844387,0.5496461760604292,0.7163128427270959,0.288482432880609,0.9574851883550392,0,0,0.0,Very Low
2019-01-17 06:00:00,27.435,27.85,0.5391011036902075,19.173333333333332,23.3,13.81,13.87,60.69333333333333,64.62,0.0,0.0,100.84500000000001,100.75,0.09565563234855218,6.5566666666666675,7.04,39.31666666666667,7.618333333333333,8.02,40.1,5.983333333333333,6.3,8.261666666666667,8.670000000000002,4.134999999999999,4.34,0.8333333333333334,1,0.0,0.0,3.256712666666667,3.535626000000001,90.54978333333332,97.504,1.0616666666666668,1.4700000000000006,0.0,0.0,0.8333333333333334,1,0,0,5,0,0,1,0,0,0,0,0,1,17,17,3,0.4999999999999999,0.8660254037844387,0.7163128427270959,-0.5496461760604291,0.288482432880609,0.9574851883550392,0,1,0.0,Very Low
2019-01-17 12:00:00,24.041666666666668,25.14,0.6850815036670215,19.348333333333333,21.695000000000004,13.93,14.11,74.98833333333333,76.7,0.0,0.0,101.03666666666668,100.9,0.08164965809277619,4.923333333333333,5.23,50.48333333333333,7.085,7.51,50.56666666666666,5.565,5.9,4.693333333333334,5.600000000000001,2.346666666666667,2.8000000000000007,0.3333333333333333,1,0.0,0.0,1.1834366666666667,1.6240000000000003,68.62910000000001,73.7953,2.1616666666666666,2.34,0.0,0.0,2.0,3,0,0,2,0,0,1,0,0,5,0,0,1,17,17,3,0.4999999999999999,0.8660254037844387,-0.5496461760604291,-0.716312842727096,0.288482432880609,0.9574851883550392,0,2,0.0,Very Low
2019-01-17 18:00:00,22.661666666666665,23.27,0.3667378718739973,18.511666666666667,20.588333333333335,13.241666666666667,13.57,77.335,78.16,0.0,0.0,100.85333333333334,100.76,0.09223159256278404,4.501666666666666,4.71,42.666666666666664,6.34,6.65,42.53333333333333,4.9799999999999995,5.22,4.149999999999999,4.329999999999998,2.073333333333333,2.16,0.8333333333333334,1,0.0,0.0,0.9413301666666665,1.017983,59.594533333333324,61.701,1.8383333333333338,1.9400000000000004,0.0,0.0,0.8333333333333334,1,0,0,5,0,0,1,0,0,0,0,0,1,17,17,3,0.4999999999999999,0.8660254037844387,-0.716312842727096,0.549646176060429,0.288482432880609,0.9574851883550392,0,3,0.0,Very Low
2019-01-18 00:00:00,25.058333333333334,27.17,1.9106168288452472,18.308333333333334,21.683333333333334,13.046666666666667,13.41,66.625,78.32,0.0,0.0,101.12,100.93,0.11454256850619952,5.683333333333334,6.51,40.733333333333334,6.9816666666666665,7.4,40.93333333333333,5.483333333333333,5.81,6.749999999999999,8.91,3.3749999999999996,4.460000000000001,0.16666666666666666,1,0.0,0.0,2.3989789999999998,3.72438,74.04161666666666,84.63,1.2983333333333336,1.96,0.0,0.0,0.16666666666666666,1,0,0,1,0,0,1,0,0,0,0,0,1,18,18,3,0.4999999999999999,0.8660254037844387,0.5496461760604292,0.7163128427270959,0.304921224656289,0.9523775757303974,0,0,0.0,Very Low
