time,noise level,WindSpeed at 80m,Wind Direction,power out,Rotor Speed,pitch angle
1/1/2022 15:27,57.07922392,10,28.98438867,981.9177,18.2353,-2.082
1/1/2022 15:27,57.70637144,13,41.72984715,890.6091,18.2153,-2.082
1/1/2022 15:27,57.70637144,12,49.78725162,902.2791,18.2589,-2.082
1/1/2022 15:27,58.32029666,12,71.87309334,1095.0646,18.3982,-2.0592
1/1/2022 15:27,58.32029666,12,77.87705253,1193.1681,18.3932,-1.9662
1/1/2022 15:27,58.10314729,12,79.2939207,1259.9793,18.3014,-1.9484
1/1/2022 15:28,58.10314729,13,79.30747504,1210.8493,18.2343,-2.0187
1/1/2022 15:28,57.7380451,16,79.31686361,1265.1276,18.3219,-1.1367
1/1/2022 15:28,57.7380451,16,79.29843289,1378.2783,18.4509,0.2648
1/1/2022 15:28,54.48216287,16,79.27118208,1499.7924,18.6219,6.4886
1/1/2022 15:28,54.48216287,16,79.27532122,1498.5442,18.7225,9.0002
1/1/2022 15:28,53.32174348,15,79.28077493,1499.6803,18.6313,11.2677
1/1/2022 15:29,53.32174348,14,79.27644927,1500.2202,18.491,11.4662
1/1/2022 15:29,53.32174348,12,79.23440947,1296.5097,18.3618,-1.645
1/1/2022 15:29,55.20302895,11,79.23944572,1447.475,18.3739,0.3143
1/1/2022 15:29,55.20302895,10,79.23134509,1489.4311,18.4561,1.8215
1/1/2022 15:29,54.42520327,9,79.21612975,1420.3608,18.335,2.3907
1/1/2022 15:29,54.42520327,10,79.21986919,1325.4726,18.1834,0.8973
1/1/2022 15:30,56.43936695,9,79.23434729,1194.0265,18.1975,-1.8084
1/1/2022 15:30,56.43936695,8,79.22871593,1181.0728,18.2338,-2.0163
1/1/2022 15:30,55.51425623,8,79.22341322,1130.4877,18.2326,-1.9761
1/1/2022 15:30,55.51425623,8,79.23397424,1123.5376,18.248,-1.9723
1/1/2022 15:30,56.63317519,9,79.23997866,1203.0223,18.3179,-1.9639
1/1/2022 15:30,56.63317519,9,79.22605125,1212.0718,18.2952,-1.959
1/1/2022 15:31,55.84874352,9,79.2185102,1150.8413,18.2513,-1.9461
1/1/2022 15:31,55.84874352,9,79.23240208,1196.0821,18.3001,-1.864
1/1/2022 15:31,55.30962446,8,79.24139982,1339.7971,18.3164,-0.6333
1/1/2022 15:31,55.30962446,9,79.23650569,1295.2074,18.2458,-0.5678
1/1/2022 15:31,55.29664865,11,79.21635181,1014.3079,18.1154,-1.8619
1/1/2022 15:31,55.29664865,11,79.20594179,938.8441,18.1452,-2.0402
1/1/2022 15:32,56.25420891,10,79.21873226,1220.9222,18.4393,-0.8948
1/1/2022 15:32,54.81677336,9,79.23061674,632.8085,18.2547,-2.08
1/1/2022 15:32,54.81677336,9,79.22405274,659.661,18.2878,-2.08
1/1/2022 15:32,55.2000881,9,79.23542205,775.2549,18.3494,-2.08
1/1/2022 15:32,55.2000881,10,79.23247313,920.3268,18.4132,-2.0626
1/1/2022 15:32,56.06886657,11,79.21657387,1261.6384,18.4278,-1.6297
1/1/2022 15:33,56.06886657,11,79.21709792,1279.6068,18.3395,-1.6412
1/1/2022 15:33,56.07847619,11,79.2161564,1190.0891,18.2267,-2.0155
1/1/2022 15:33,56.07847619,11,79.21916749,1163.0981,18.2327,-1.9913
1/1/2022 15:33,56.29650652,12,79.23090097,1140.9216,18.2607,-1.9732
1/1/2022 15:33,56.29650652,13,79.24131988,1123.354,18.2522,-1.9683
1/1/2022 15:33,56.57434033,15,79.24477508,1118.7341,18.2694,-1.9593
1/1/2022 15:34,56.57434033,15,79.24609854,1215.6801,18.3669,-1.2711
1/1/2022 15:34,54.58638012,13,79.23659451,1475.5116,18.8942,6.9274
1/1/2022 15:34,54.58638012,12,79.2307855,1492.4944,18.803,9.5911
1/1/2022 15:34,53.65571144,13,79.23121185,1493.9677,18.1392,6.9863
1/1/2022 15:34,53.65571144,12,79.22823629,1498.7174,18.1293,5.5055
1/1/2022 15:34,56.77798227,11,79.22900905,1495.5709,18.2201,2.2693
1/1/2022 15:35,56.77798227,12,79.23296166,1491.1744,18.2308,1.2741
1/1/2022 15:35,56.05790823,15,79.23742944,1418.9663,18.2461,0.4277
1/1/2022 15:35,56.05790823,16,79.23647904,1422.2017,18.2876,0.5253
1/1/2022 15:35,55.02173515,16,79.22225852,1498.0671,18.6385,3.9393
1/1/2022 15:35,55.02173515,16,79.22074853,1501.0651,18.7782,6.5252
1/1/2022 15:35,53.93696635,16,79.23853085,1501.1058,18.7845,11.3306
1/1/2022 15:36,53.93696635,16,79.23852196,1500.3508,18.7026,12.5
1/1/2022 15:36,52.81134976,16,79.22899128,1497.1987,18.3334,12.5185
1/1/2022 15:36,52.81134976,16,79.23087433,1496.5386,18.2083,11.5511
1/1/2022 15:36,53.79297435,14,79.23468482,1498.2005,18.3313,10.1605
1/1/2022 15:36,53.79297435,13,79.23227772,1496.2295,18.4224,10.4029
1/1/2022 15:36,54.91815394,12,79.23222443,1428.2677,17.9654,6.96
1/1/2022 15:37,54.91815394,12,79.23274849,1340.3588,17.7731,3.1437
1/1/2022 15:37,58.54228869,12,79.23923254,1398.0112,18.3225,1.0887
1/1/2022 15:37,58.54228869,12,79.23689651,1489.1247,18.5628,3.1548
1/1/2022 15:37,58.74439058,12,79.21341178,1494.9661,18.4681,5.717
1/1/2022 15:37,58.74439058,11,79.20747842,1495.1003,18.2956,4.4987
1/1/2022 15:37,56.36599439,11,79.20460056,1427.2127,18.1861,1.3777
1/1/2022 15:38,56.36599439,10,79.20446733,1366.4603,18.2304,0.6673
1/1/2022 15:38,57.32949055,9,79.20317052,1159.9312,18.155,-1.525
1/1/2022 15:38,57.32949055,8,79.21287884,1106.1473,18.1819,-1.8558
1/1/2022 15:38,55.54583242,9,79.22089953,1034.5252,18.2237,-1.9721
1/1/2022 15:38,55.54583242,9,79.21161756,955.1024,18.1821,-1.9657
1/1/2022 15:38,55.43761054,10,79.20729189,912.971,18.2634,-1.9554
1/1/2022 15:39,55.43761054,10,79.21032963,955.7482,18.3059,-1.9522
1/1/2022 15:39,55.31903655,11,79.20772712,936.2684,18.2523,-1.951
1/1/2022 15:39,55.31903655,11,79.20881964,957.7047,18.2775,-1.951
1/1/2022 15:39,55.82160033,12,79.23678103,1036.0989,18.3014,-1.951
1/1/2022 15:39,55.82160033,11,79.24857669,954.9784,18.2116,-1.951
1/1/2022 15:39,56.52529313,12,79.2622021,864.619,18.2414,-1.951
1/1/2022 15:40,56.52529313,12,79.25902224,901.3478,18.2926,-1.951
1/1/2022 15:40,57.13493833,10,79.24394903,1005.0698,18.3185,-1.951
1/1/2022 15:40,57.13493833,9,79.24545014,1046.6407,18.3247,-1.951
1/1/2022 15:40,56.4526343,11,79.25670397,962.5045,18.2296,-1.951
1/1/2022 15:40,56.4526343,11,79.27650256,931.6901,18.2275,-1.951
1/1/2022 15:40,55.58027694,10,79.29962312,862.482,18.2212,-1.951
1/1/2022 15:41,55.58027694,9,79.2887068,844.0509,18.2355,-1.951
1/1/2022 15:41,54.98148508,9,79.26752258,815.3613,18.2246,-1.951
1/1/2022 15:41,54.98148508,9,79.25981277,725.6652,18.1466,-1.951
1/1/2022 15:41,54.26278509,9,79.25174767,575.6785,17.8826,-1.951
1/1/2022 15:41,54.26278509,9,79.2503798,554.4724,17.6667,-1.951
1/1/2022 15:41,54.13969522,9,79.24819476,581.9405,17.6444,-1.951
1/1/2022 15:42,54.13969522,8,79.24830134,656.2976,17.9308,-1.951
1/1/2022 15:42,54.84896497,8,79.24585872,772.2271,18.2835,-1.951
1/1/2022 15:42,54.84896497,8,79.24548566,753.7618,18.262,-1.951
1/1/2022 15:42,53.99620996,8,79.24951822,629.29,18.083,-1.951
1/1/2022 15:42,53.99620996,7,79.24339833,573.2224,17.8331,-1.951
1/1/2022 15:42,52.26539843,7,79.24505043,491.128,16.9869,-1.951
1/1/2022 15:43,52.26539843,7,79.24170182,468.0418,16.7055,-1.951
1/1/2022 15:43,51.74908443,8,79.24057377,433.6036,16.2728,-1.951
1/1/2022 15:43,51.74908443,8,79.24489943,430.4413,16.2089,-1.951
1/1/2022 15:43,52.22219031,10,79.24274104,444.7504,16.3657,-1.951
1/1/2022 15:43,52.22219031,10,79.24672918,451.204,16.4459,-1.951
1/1/2022 15:43,53.71990243,10,79.24097347,510.8328,17.028,-1.951
1/1/2022 15:44,53.71990243,10,79.24319404,608.1786,17.5414,-1.951
1/1/2022 15:44,55.28322422,10,79.25043309,932.0616,18.3412,-1.951
1/1/2022 15:44,55.28322422,10,79.24860334,1033.28,18.3815,-1.951
1/1/2022 15:44,55.1670125,10,79.25061962,1113.137,18.3057,-1.951
1/1/2022 15:44,55.1670125,10,79.25279577,1087.8022,18.2627,-1.951
1/1/2022 15:44,55.85258664,10,79.24970474,1173.7387,18.3361,-1.7643
1/1/2022 15:45,55.85258664,9,79.24891422,1269.1032,18.3743,-1.2766
1/1/2022 15:45,55.35311825,9,79.2496248,1225.8516,18.23,-1.3045
1/1/2022 15:45,55.35311825,9,79.24966921,1148.0999,18.191,-1.8058
1/1/2022 15:45,55.49670426,9,79.24457079,951.0957,18.1503,-1.9856
1/1/2022 15:45,55.49670426,8,79.24330063,896.3659,18.1768,-1.9786
1/1/2022 15:45,55.90524066,9,79.24738647,1021.8215,18.3453,-1.9701
1/1/2022 15:46,55.90524066,8,79.24767959,1126.6706,18.3757,-1.9561
1/1/2022 15:46,56.16824172,7,79.23891278,1191.837,18.2898,-1.7936
1/1/2022 15:46,56.16824172,7,79.23476476,1061.9797,18.1742,-1.8222
1/1/2022 15:46,54.54531287,8,79.26810881,697.1184,18.0074,-1.9961
1/1/2022 15:46,54.54531287,9,79.28038411,611.7336,17.8624,-1.9799
1/1/2022 15:46,53.62417286,10,79.25847155,546.5427,17.55,-1.9629
1/1/2022 15:47,53.62417286,10,79.25136573,556.2093,17.6073,-1.9597
1/1/2022 15:47,56.51471628,9,79.25149896,765.0927,18.1408,-1.957
1/1/2022 15:47,56.51471628,8,79.25500746,938.8244,18.3617,-1.957
1/1/2022 15:47,55.30110118,7,79.27842113,1003.719,18.2646,-1.957
1/1/2022 15:47,55.30110118,7,79.28084599,880.8272,18.1639,-1.957
1/1/2022 15:47,54.80382287,7,79.27961136,798.8153,18.2457,-1.957
1/1/2022 15:48,54.80382287,7,79.30277632,800.8109,18.2693,-1.957
1/1/2022 15:48,54.56946874,7,79.35535049,738.7181,18.2421,-1.957
1/1/2022 15:48,54.56946874,7,79.34917731,780.6487,18.2941,-1.957
1/1/2022 15:48,54.61068775,6,79.31124113,903.9897,18.3203,-1.957
1/1/2022 15:48,54.61068775,6,79.2955728,866.8432,18.2533,-1.957
1/1/2022 15:48,54.25510897,7,79.28057952,652.6923,18.0872,-1.957
1/1/2022 15:49,54.25510897,8,79.28488742,600.378,18.0436,-1.957
1/1/2022 15:49,54.81338962,9,79.28461207,631.1694,18.1242,-1.957
1/1/2022 15:49,54.81338962,10,79.2882094,685.5516,18.2251,-1.957
1/1/2022 15:49,54.81742875,10,79.28404361,868.4003,18.3654,-1.957
1/1/2022 15:49,54.81742875,10,79.27877642,942.2013,18.3661,-1.957
1/1/2022 15:49,55.41463828,11,79.29403617,968.6581,18.2776,-1.957
1/1/2022 15:50,55.41463828,11,79.29858389,1004.0064,18.2987,-1.9553
1/1/2022 15:50,55.77109526,11,79.29624785,1276.4739,18.4047,-1.2567
1/1/2022 15:50,55.77109526,12,79.29227748,1302.5278,18.3418,-1.1115
1/1/2022 15:50,51.44681454,9,95.62266127,333.1566,14.7791,-1.942
1/1/2022 15:50,51.44681454,9,96.25459343,364.3533,15.2175,-1.942
1/1/2022 15:50,53.41937484,10,99.50224089,427.7867,16.1147,-1.942
1/1/2022 15:51,53.41937484,10,100.4079048,456.9965,16.4615,-1.942
1/1/2022 15:51,56.9782425,14,100.7653017,688.1363,17.6891,-1.942
1/1/2022 15:51,56.9782425,15,100.7642269,974.7588,18.2511,-0.9814
1/1/2022 15:51,55.57192001,14,100.7569346,1483.757,19.0215,7.1574
1/1/2022 15:51,55.57192001,15,100.7562862,1496.4547,19.036,11.0221
1/1/2022 15:51,53.46054413,16,100.829716,1498.9022,18.2331,16.3596
1/1/2022 15:52,53.46054413,15,100.8305243,1500.2542,18.03,14.7671
1/1/2022 15:52,53.78102408,14,100.8524368,1497.1521,18.1778,12.7916
1/1/2022 15:52,53.78102408,14,100.8420357,1498.5556,18.162,11.7926
1/1/2022 15:52,53.78102408,12,100.8434568,1499.8792,18.2259,8.5884
1/1/2022 15:52,58.06461485,12,100.8481467,1500.2173,18.2228,8.3012
1/1/2022 15:52,58.06461485,12,100.8490349,1499.8213,18.2559,7.888
1/1/2022 15:53,58.06461485,13,100.8629179,1500.8074,18.2325,6.0041
1/1/2022 15:53,56.81407769,13,100.8635219,1500.1426,18.2628,5.8664
1/1/2022 15:53,56.81407769,13,100.87649,1499.113,18.3097,5.701
1/1/2022 15:53,56.81407769,14,100.8442296,1499.9168,18.4127,5.7691
1/1/2022 15:53,54.71565152,14,100.8393621,1500.6319,18.4259,5.8705
1/1/2022 15:53,54.71565152,14,100.8231076,1501.0617,18.4121,5.9127
1/1/2022 15:54,54.71565152,12,100.8216953,1499.2761,18.3124,4.574
1/1/2022 15:54,56.47730351,12,100.8263851,1499.0555,18.3234,4.4853
1/1/2022 15:54,56.47730351,12,100.8357559,1499.2828,18.3552,4.4158
1/1/2022 15:54,56.47730351,15,100.8347256,1499.8199,18.3533,4.1006
1/1/2022 15:54,55.70067907,15,100.8298581,1500.1656,18.3219,3.8106
1/1/2022 15:54,55.70067907,15,100.8189684,1500.7758,18.3231,3.5314
1/1/2022 15:55,55.70067907,15,100.8231431,1498.8361,18.7551,7.636
1/1/2022 15:55,54.89063262,15,100.8230454,1497.2111,18.7861,8.4563
1/1/2022 15:55,54.89063262,16,100.8272378,1497.321,18.7497,9.5873
1/1/2022 15:55,54.89063262,16,100.8175295,1498.0891,18.5258,11.2882
1/1/2022 15:55,54.89063262,15,100.812813,1497.0308,18.298,10.5944
1/1/2022 15:55,54.35180317,15,100.8128308,1498.5525,18.2303,10.1166
1/1/2022 15:56,54.35180317,15,100.8127952,1501.2083,18.2027,9.4623
1/1/2022 15:56,54.35180317,14,100.8179736,1501.0749,18.366,9.3603
1/1/2022 15:56,54.86215056,14,100.8175117,1500.9534,18.3788,9.3905
1/1/2022 15:56,54.86215056,14,100.817796,1501.4519,18.3751,9.299
1/1/2022 15:56,54.86215056,13,100.8168456,1501.9134,18.3297,8.3969
1/1/2022 15:56,54.38874611,13,100.8170232,1501.8339,18.3473,8.3685
1/1/2022 15:57,54.38874611,13,100.8176894,1501.2463,18.3618,8.3279
1/1/2022 15:57,54.38874611,12,100.8154244,1501.6772,18.2503,6.5429
1/1/2022 15:57,55.1921669,12,100.8151935,1501.4999,18.2349,6.1727
1/1/2022 15:57,55.1921669,11,100.81538,1501.5139,18.1932,5.2368
1/1/2022 15:57,55.1921669,12,100.815682,1430.8753,18.1186,1.5387
1/1/2022 15:57,55.74301122,12,100.8157353,1424.4949,18.1182,1.0339
1/1/2022 15:58,55.74301122,12,100.816055,1406.1958,18.1383,0.3621
1/1/2022 15:58,55.74301122,12,100.818702,1395.3009,18.2577,-0.2768
1/1/2022 15:58,56.2648236,12,100.8194481,1391.3434,18.256,-0.2896
1/1/2022 15:58,56.2648236,12,100.8181424,1388.1569,18.2585,-0.3908
1/1/2022 15:58,56.2648236,10,100.8128308,1438.3896,18.2955,0.3935
1/1/2022 15:58,55.18994073,10,100.8123511,1438.3802,18.2912,0.4718
1/1/2022 15:59,55.18994073,10,100.8107168,1425.3961,18.2777,0.5614
1/1/2022 15:59,55.18994073,10,100.8160106,1288.9215,18.2058,-0.8652
1/1/2022 15:59,56.61599677,10,100.8154955,1278.4233,18.2118,-1.1105
1/1/2022 15:59,56.61599677,10,100.8174229,1279.8717,18.2385,-1.4311
1/1/2022 15:59,56.61599677,10,100.8189951,1351.2582,18.2989,-0.9636
1/1/2022 15:59,56.0396889,10,100.8187108,1368.8654,18.306,-0.7162
1/1/2022 16:00,56.0396889,11,100.8180358,1387.8037,18.3053,-0.3157
1/1/2022 16:00,56.0396889,11,100.8158952,1302.1291,18.2188,-0.5559
1/1/2022 16:00,55.82459975,11,100.817263,1282.1463,18.2111,-0.8044
1/1/2022 16:00,55.82459975,10,100.8174407,1261.7848,18.2188,-1.244
1/1/2022 16:00,55.82459975,8,100.8175561,1243.9429,18.2577,-1.7915
1/1/2022 16:00,56.05279166,8,100.8161883,1240.6915,18.2578,-1.7887
1/1/2022 16:01,56.05279166,7,100.8154866,1223.9657,18.2445,-1.8627
1/1/2022 16:01,56.05279166,7,100.815078,1184.8482,18.2425,-2.0885
1/1/2022 16:01,55.92623031,7,100.815229,1161.8144,18.2238,-2.0876
1/1/2022 16:01,55.92623031,7,100.8161172,1100.4608,18.1875,-2.0731
1/1/2022 16:01,55.92623031,8,100.8153089,846.1262,18.132,-1.9938
1/1/2022 16:01,55.03096984,8,100.8162682,809.736,18.1326,-1.9838
1/1/2022 16:02,55.03096984,9,100.815149,745.2644,18.1357,-1.9741
1/1/2022 16:02,55.03096984,10,100.8125643,663.5794,18.2078,-1.9539
1/1/2022 16:02,55.14895246,11,100.8119159,686.9849,18.2397,-1.9523
1/1/2022 16:02,55.14895246,11,100.812964,746.4871,18.2967,-1.9503
1/1/2022 16:02,55.14895246,11,100.8154066,878.6652,18.3164,-1.948
1/1/2022 16:02,55.8894864,11,100.8158863,886.9705,18.3124,-1.948
1/1/2022 16:03,55.8894864,12,100.8156553,928.2566,18.3249,-1.948
1/1/2022 16:03,55.8894864,12,100.8137901,1144.6046,18.3807,-1.9297
1/1/2022 16:03,57.04262707,13,100.8140388,1161.9696,18.3675,-1.9257
1/1/2022 16:03,57.04262707,13,100.814927,1172.1417,18.329,-1.9177
1/1/2022 16:03,57.04262707,13,100.8170321,1334.4369,18.4584,-0.0728
1/1/2022 16:03,56.64822497,12,100.8169166,1371.3612,18.5349,0.8091
1/1/2022 16:04,56.64822497,12,100.816588,1435.2785,18.6696,2.8217
1/1/2022 16:04,56.64822497,12,100.8225036,1495.6543,18.4971,6.2863
1/1/2022 16:04,54.19091743,12,100.8225569,1495.699,18.4099,5.9164
1/1/2022 16:04,54.19091743,13,100.8225924,1497.9082,18.2459,4.7165
1/1/2022 16:04,54.19091743,11,100.8418492,1239.0834,18.2352,-1.7729
1/1/2022 16:04,56.84365889,11,100.8467966,1241.0062,18.2467,-1.8699
1/1/2022 16:05,56.84365889,10,100.8463258,1243.8796,18.2651,-1.9791
1/1/2022 16:05,56.84365889,9,100.9255379,1370.5317,18.3292,-0.572
1/1/2022 16:05,55.66697417,9,100.934207,1370.698,18.3179,-0.3525
1/1/2022 16:05,55.66697417,9,100.9595037,1361.8057,18.2833,-0.0689
1/1/2022 16:05,55.66697417,8,100.9541122,1161.6265,18.155,-1.4028
1/1/2022 16:05,56.28827721,8,100.9516962,1127.5147,18.1463,-1.6208
1/1/2022 16:06,56.28827721,8,100.9483654,1049.2584,18.1354,-1.9111
1/1/2022 16:06,56.28827721,8,100.9443595,760.3042,18.1136,-2.0008
1/1/2022 16:06,54.89740288,8,100.9470153,736.391,18.1272,-1.9953
1/1/2022 16:06,54.89740288,8,100.945905,710.4198,18.1708,-1.9873
1/1/2022 16:06,54.89740288,7,100.9517939,694.3465,18.2574,-1.9729
1/1/2022 16:06,54.97796621,7,100.9492802,693.3647,18.2601,-1.9718
1/1/2022 16:07,54.97796621,7,100.950959,685.534,18.2537,-1.97
1/1/2022 16:07,54.97796621,5,100.9420145,761.8339,18.3163,-1.968
1/1/2022 16:07,55.35710387,5,100.9424764,778.7824,18.3278,-1.968
1/1/2022 16:07,55.35710387,5,100.9407533,803.1456,18.3222,-1.968
1/1/2022 16:07,55.35710387,4,100.9438088,810.175,18.2809,-1.968
1/1/2022 16:07,56.24222308,4,100.9459227,816.3052,18.2788,-1.968
1/1/2022 16:08,56.24222308,4,100.9457185,828.3021,18.2852,-1.968
1/1/2022 16:08,56.24222308,6,100.96597,822.4377,18.2534,-1.968
1/1/2022 16:08,55.93783702,6,100.9654371,810.1732,18.2398,-1.968
1/1/2022 16:08,55.93783702,7,100.9674267,791.4289,18.2332,-1.968
1/1/2022 16:08,55.93783702,8,100.9515985,688.1981,18.2099,-1.968
1/1/2022 16:08,55.36309846,8,100.9520515,669.7259,18.2084,-1.968
1/1/2022 16:09,55.36309846,8,100.9482321,633.4829,18.1742,-1.968
1/1/2022 16:09,55.36309846,9,100.9413217,540.3608,17.5573,-1.968
1/1/2022 16:09,53.47842357,9,100.939714,527.1753,17.4087,-1.968
1/1/2022 16:09,53.47842357,9,100.9423254,503.258,17.1219,-1.968
1/1/2022 16:09,53.47842357,9,100.9423432,493.1367,16.8858,-1.968
1/1/2022 16:09,54.16814558,9,100.9411174,504.0866,16.9823,-1.968
1/1/2022 16:10,54.16814558,9,100.9408776,541.5709,17.252,-1.968
1/1/2022 16:10,54.16814558,9,100.9367829,943.0969,18.2808,-1.9664
1/1/2022 16:10,55.69813691,9,100.9380175,995.4409,18.3433,-1.9645
1/1/2022 16:10,55.69813691,9,100.9390212,1069.2218,18.3911,-1.9582
1/1/2022 16:10,55.69813691,9,100.9396341,978.222,18.2052,-1.9238
1/1/2022 16:10,54.92861255,9,100.9396163,954.7629,18.1959,-1.9192
1/1/2022 16:11,54.92861255,8,100.9376178,908.5531,18.182,-1.9123
1/1/2022 16:11,54.92861255,6,100.9339939,686.7491,18.1257,-1.9822
1/1/2022 16:11,54.29502807,6,100.9339583,658.8912,18.1066,-1.9979
1/1/2022 16:11,54.29502807,6,100.9327237,617.0615,18.0675,-2.0317
1/1/2022 16:11,54.29502807,8,101.4507163,571.6707,17.8248,-2.0713
1/1/2022 16:11,53.88924179,8,101.9611643,566.0134,17.7673,-2.0726
1/1/2022 16:12,53.88924179,9,102.9840946,551.5186,17.627,-2.073
1/1/2022 16:12,53.88924179,8,106.0218129,481.3831,16.8783,-2.073
1/1/2022 16:12,52.55539727,8,106.0163592,472.2332,16.7725,-2.073
1/1/2022 16:12,52.55539727,7,106.0073171,456.6174,16.5761,-2.073
1/1/2022 16:12,52.55539727,8,106.0097064,405.8352,15.9516,-2.073
1/1/2022 16:12,50.67974831,8,106.0156575,396.6013,15.8339,-2.073
1/1/2022 16:13,50.67974831,9,106.0154976,377.6837,15.5784,-2.073
1/1/2022 16:13,50.67974831,10,106.0201431,351.499,15.126,-2.073
1/1/2022 16:13,51.46580369,10,106.0189262,352.9823,15.145,-2.073
1/1/2022 16:13,51.46580369,9,106.0281371,356.4015,15.2077,-2.073
1/1/2022 16:13,51.46580369,8,113.0350915,361.0581,15.2861,-2.073
1/1/2022 16:13,51.7376091,9,115.6099448,363.2891,15.3074,-2.073
1/1/2022 16:14,51.7376091,9,121.3779272,373.3891,15.4086,-2.073
1/1/2022 16:14,51.7376091,8,139.4792325,398.8969,15.8009,-2.073
1/1/2022 16:14,51.1660375,8,141.1629728,396.1979,15.7753,-2.073
1/1/2022 16:14,51.1660375,9,144.2475731,383.5046,15.6331,-2.073
1/1/2022 16:14,51.1660375,9,151.5258634,310.0776,14.5956,-2.073
1/1/2022 16:14,48.44058177,9,151.9120664,300.0989,14.4413,-2.073
1/1/2022 16:15,48.44058177,10,152.3755339,281.9695,14.1389,-2.073
1/1/2022 16:15,48.44058177,9,152.3813873,250.246,13.5214,-2.073
1/1/2022 16:15,48.77778826,9,152.385935,250.9616,13.5085,-2.073
1/1/2022 16:15,48.77778826,9,152.3867166,257.4035,13.5894,-2.073
1/1/2022 16:15,48.77778826,8,152.3892392,367.5586,15.1092,-2.073
1/1/2022 16:15,54.70389222,8,152.3844161,404.4206,15.4942,-2.073
1/1/2022 16:16,54.70389222,8,152.3827729,535.2004,16.321,-2.073
1/1/2022 16:16,54.70389222,8,152.3771771,981.3376,18.1823,-2.0281
1/1/2022 16:16,56.600251,9,152.3764221,998.3073,18.2384,-2.0168
1/1/2022 16:16,56.600251,10,152.3766619,977.3894,18.2463,-1.9918
1/1/2022 16:16,56.600251,12,152.3739972,950.8798,18.2882,-1.9357
1/1/2022 16:16,55.79502629,12,152.3744946,998.5258,18.3311,-1.9317
1/1/2022 16:17,55.79502629,11,152.3743525,1106.3969,18.4024,-1.8192
1/1/2022 16:17,55.79502629,10,152.3721497,1290.4583,18.3531,-1.3058
1/1/2022 16:17,56.04789495,10,152.3708795,1271.2007,18.3106,-1.3194
1/1/2022 16:17,56.04789495,9,152.3717411,1216.656,18.2413,-1.4549
1/1/2022 16:17,56.04789495,8,152.3775768,983.4082,18.137,-2.0765
1/1/2022 16:17,55.15435718,8,152.3792289,944.9161,18.1369,-2.0802
1/1/2022 16:18,55.15435718,9,152.3789535,860.0032,18.1178,-2.0864
1/1/2022 16:18,55.15435718,10,152.3770172,708.3993,18.199,-2.0825
1/1/2022 16:18,54.83981842,11,152.3741127,712.1096,18.2217,-2.069
1/1/2022 16:18,54.83981842,11,152.3740949,731.8972,18.2643,-2.0418
1/1/2022 16:18,54.83981842,10,152.3623348,761.1283,18.2806,-1.958
1/1/2022 16:18,55.00350113,10,152.363454,771.4806,18.2844,-1.958
1/1/2022 16:19,55.00350113,10,152.3599188,802.5555,18.3045,-1.958
1/1/2022 16:19,55.00350113,10,152.3572364,1101.7535,18.4382,-1.9441
1/1/2022 16:19,55.72678996,10,152.3563926,1137.2468,18.4289,-1.939
1/1/2022 16:19,55.72678996,10,152.3544651,1198.8094,18.4055,-1.928
1/1/2022 16:19,55.72678996,5,160.8445121,59.21,11.1154,-1.932
1/1/2022 16:19,44.54531969,5,161.6273625,59.7752,11.1139,-1.932
1/1/2022 16:20,44.54531969,6,163.6028887,62.2835,11.1222,-1.932
1/1/2022 16:20,44.54531969,7,169.0915853,83.4934,11.1348,-1.932
1/1/2022 16:20,44.5343736,7,169.2602906,88.9362,11.1406,-1.932
1/1/2022 16:20,44.5343736,7,169.1595303,99.8497,11.1415,-1.932
1/1/2022 16:20,44.5343736,7,168.7788354,130.0584,11.1427,-1.932
1/1/2022 16:20,44.84159073,7,168.7785955,131.6945,11.1442,-1.932
1/1/2022 16:21,44.84159073,7,168.7790041,136.0305,11.1458,-1.932
1/1/2022 16:21,44.84159073,7,168.7691626,145.1974,11.2638,-1.932
1/1/2022 16:21,46.6976792,7,168.7687895,148.3951,11.3228,-1.932
1/1/2022 16:21,46.6976792,8,168.7658139,156.6305,11.5048,-1.932
